gene,discription
ae25,cellular anatomical entity
AGPAT5,cellular anatomical entity
Apaf-1,ADP binding
CECB1,response to other organism
ChiR1,extracellular region
CLIP11,serine-type peptidase activity
Cyp314a1,steroid hydroxylase activity
EcR,sterol binding
Fib-l,extracellular region
Ivd,leucine metabolic process
LOC100302610,cellular anatomical entity
LOC100313491,carbohydrate transport
LOC101735554,carbohydrate transport
LOC101735694,serine-type peptidase activity
LOC101735732,extracellular region
LOC101735793,extracellular region
LOC101736086,cellular anatomical entity
LOC101736188,transition metal ion transmembrane transporter activity
LOC101736223,cellular anatomical entity
LOC101736335,peptidase regulator activity
LOC101736559,serine-type peptidase activity
LOC101736840,UDP-glycosyltransferase activity
LOC101737284,peptidase regulator activity
LOC101737344,cellular anatomical entity
LOC101737369,cellular anatomical entity
LOC101737493,cellular anatomical entity
LOC101737890,cellular anatomical entity
LOC101738407,protein-glutamine gamma-glutamyltransferase activity
LOC101738421,serine-type peptidase activity
LOC101738492,extracellular region
LOC101738720,cellular anatomical entity
LOC101739036,palmitoyl-(protein) hydrolase activity
LOC101739047,ubiquitin-ubiquitin ligase activity
LOC101739125,serine-type endopeptidase inhibitor activity
LOC101739184,integrin-mediated signaling pathway
LOC101739194,sedoheptulokinase activity
LOC101739536,response to other organism
LOC101739681,response to other organism
LOC101739894,cellular anatomical entity
LOC101739958,response to other organism
LOC101740092,response to other organism
LOC101740180,cellular anatomical entity
LOC101740313,serine-type peptidase activity
LOC101740339,cellular anatomical entity
LOC101740376,cellular anatomical entity
LOC101740431,autophagosome membrane
LOC101740488,cellular anatomical entity
LOC101740786,cellular anatomical entity
LOC101740839,glycosyltransferase activity
LOC101740862,cellular anatomical entity
LOC101741156,cellular anatomical entity
LOC101741167,sphingolipid metabolic process
LOC101741280,aldose 1-epimerase activity
LOC101741357,integrin-mediated signaling pathway
LOC101741694,cellular anatomical entity
LOC101741883,cellular anatomical entity
LOC101742038,cellular anatomical entity
LOC101742127,response to other organism
LOC101742154,cellular anatomical entity
LOC101742160,cellular anatomical entity
LOC101742221,cellular anatomical entity
LOC101742274,extracellular region
LOC101742282,cellular anatomical entity
LOC101742898,ubiquitin-like protein ligase activity
LOC101743144,vesicle-mediated transport in synapse
LOC101743302,cellular anatomical entity
LOC101743535,extracellular region
LOC101744048,carbohydrate transport
LOC101744139,cellular anatomical entity
LOC101744519,sphingolipid metabolic process
LOC101744605,cellular anatomical entity
LOC101745875,phosphatidylinositol phosphate kinase activity
LOC101746080,cellular anatomical entity
LOC101746387,cellular anatomical entity
LOC101746430,cellular anatomical entity
LOC101746460,N-acetylglucosamine metabolic process
LOC101746631,extracellular region
LOC101746686,cellular anatomical entity
LOC101747006,cellular anatomical entity
LOC101747119,cellular anatomical entity
LOC105841243,cellular anatomical entity
LOC105841368,cellular anatomical entity
LOC105841933,cellular anatomical entity
LOC105842396,cellular anatomical entity
LOC105842975,cellular anatomical entity
LOC110386044,cellular anatomical entity
LOC119628376,toxin activity
LOC119628400,cellular anatomical entity
LOC119629355,cellular anatomical entity
LOC119630585,toxin activity
LOC692364,nuclear receptor activity
LOC692777,serine-type peptidase activity
LOC692883,cellular anatomical entity
LOC692995,L-asparagine metabolic process
LOC693027,trehalase activity
LOC732962,UDP-glycosyltransferase activity
Nanoso,cellular anatomical entity
P25,extracellular region
PPAE,serine-type peptidase activity
Ppbp2,extracellular region
sage,cellular anatomical entity
serpin-15,serine-type endopeptidase inhibitor activity
Tub1,structural constituent of cytoskeleton
Tub2,structural constituent of cytoskeleton
Ugt2,UDP-glycosyltransferase activity
UGT340C1,UDP-glycosyltransferase activity
UGT40B4,UDP-glycosyltransferase activity
UGT41A3,UDP-glycosyltransferase activity
UGT50A1,UDP-glycosyltransferase activity
Lp-c19,extracellular region
LOC101745066,metallocarboxypeptidase activity
Sp2,nutrient reservoir activity
LOC101739565,D-threo-aldose 1-dehydrogenase activity
LOC101736302,extracellular region
LOC101744924,carboxypeptidase activity
LOC101735904,extracellular region
LOC101735420,extracellular region
LOC101735447,extracellular region
Lp-c23,extracellular region
Lp-c6,extracellular region
