sample,abandance ,genus,group
CK_1,92.3470286,Enterococcus,CK
CK_2,95.1840928,Enterococcus,CK
CK_3,99.4880005,Enterococcus,CK
CK_4,90.849991,Enterococcus,CK
CK_5,99.5025388,Enterococcus,CK
CK_6,98.3971842,Enterococcus,CK
MCFA_1,96.4603704,Enterococcus,MCFA
MCFA_2,99.6979106,Enterococcus,MCFA
MCFA_3,99.1574973,Enterococcus,MCFA
MCFA_4,95.7240639,Enterococcus,MCFA
MCFA_5,97.0884643,Enterococcus,MCFA
MCFA_6,98.3175941,Enterococcus,MCFA
NG_1,94.9055951,Enterococcus,NG
NG_2,91.6254273,Enterococcus,NG
NG_3,97.3765835,Enterococcus,NG
NG_4,98.4441897,Enterococcus,NG
NG_5,94.4660676,Enterococcus,NG
NG_6,98.2437405,Enterococcus,NG
CK_1,7.5059781,Lactobacillus,CK
CK_2,4.7955655,Lactobacillus,CK
CK_3,0.497577,Lactobacillus,CK
CK_4,5.7856061,Lactobacillus,CK
CK_5,0.4621385,Lactobacillus,CK
CK_6,1.5999069,Lactobacillus,CK
MCFA_1,3.4959305,Lactobacillus,MCFA
MCFA_2,0.2732043,Lactobacillus,MCFA
MCFA_3,0.8354584,Lactobacillus,MCFA
MCFA_4,4.2732519,Lactobacillus,MCFA
MCFA_5,2.8770225,Lactobacillus,MCFA
MCFA_6,1.6591602,Lactobacillus,MCFA
NG_1,4.3915046,Lactobacillus,NG
NG_2,7.3389113,Lactobacillus,NG
NG_3,2.484274,Lactobacillus,NG
NG_4,0.9128775,Lactobacillus,NG
NG_5,5.3340996,Lactobacillus,NG
NG_6,1.4301176,Lactobacillus,NG
CK_1,0.1231846,Weissella,CK
CK_2,0.0139849,Weissella,CK
CK_3,0.00577,Weissella,CK
CK_4,3.3505119,Weissella,CK
CK_5,0.0117742,Weissella,CK
CK_6,0,Weissella,CK
MCFA_1,0.0109248,Weissella,MCFA
MCFA_2,0,Weissella,MCFA
MCFA_3,0,Weissella,MCFA
MCFA_4,0,Weissella,MCFA
MCFA_5,0.0110442,Weissella,MCFA
MCFA_6,0.00872,Weissella,MCFA
NG_1,0.7007375,Weissella,NG
NG_2,0.9820928,Weissella,NG
NG_3,0.1101545,Weissella,NG
NG_4,0.6400302,Weissella,NG
NG_5,0.1998328,Weissella,NG
NG_6,0.191933,Weissella,NG
