,AGPAT5,Bcp,Br-c,ChiR1,Cyp314a1,EcR,FIBH,FIBL,ivd,P25,Ppbp2,UGT41A3,Ugt2,Dimm,CSP10,CSP16,Apaf-1,Tub2
CK_1,1.26,1662.43,3.39,0.57,0.84,16.17,2.76,1,40.65,1.38,0.22,0.16,0.06,0.77,44.83,8.74,2.84,116.52
CK_2,0.51,477.67,1.23,0.08,0.2,8.13,1.32,0.7,40.26,5.09,0.06,0.17,0.03,0.51,43.94,16.08,3.01,137.27
CK_3,2,1422.51,2.14,0.73,0.96,16.83,2.08,2,48.9,1.46,0.04,0.35,0.03,0.8,17.43,9.25,2.65,212.15
CK_4,3.02,1201.07,1.56,0.2,0.6,10.82,4.45,2.48,42.62,1.39,0,0.72,0.03,2.46,7.66,5.25,4.81,232.33
CK_5,2.25,4197.91,7.11,1.62,1.47,34.61,9.94,16.05,99.47,3.44,0,0.3,0.13,0.38,23.82,4.92,8.47,394.58
CK_6,2.29,1276.65,1.83,0.21,0.16,9.77,9.04,6.82,45.71,3.03,0,0.36,0.06,0.83,46.4,9.66,2,228.39
NG_1,0.51,465.53,1.02,0.21,0.14,4.06,4120.14,22220.95,22.34,6162.79,0.66,0.94,55.61,18.31,22.98,5.51,2.72,99.62
NG_2,0.45,515.41,0.54,0.08,0,5.04,12150.35,29997.1,14.38,5373.21,0,0.13,100.38,18.13,27.32,13.47,0.42,147.12
NG_3,0.27,342.9,1.24,0.08,0.04,5.07,1.8,2.16,14.36,2.64,0.5,2.98,0.13,0.62,81.83,22.8,2.09,144.38
NG_4,0.38,348.25,1.2,0.03,0.15,4.68,14.19,15.45,26.25,6.32,0.52,0.31,0.06,0.88,62.23,19.89,2.54,112.8
NG_5,0.67,397.29,0.92,0.01,0.09,4.26,1.39,4.4,29.32,4.18,0.23,9.56,0.03,0.39,115.99,27.57,1.3,108.74
NG_6,0.45,879.09,1.32,0.09,0.11,6.83,4.21,12.2,22.11,4.34,0.77,0.76,0,0.34,180.13,25.89,0.84,136.19